Date,LBMA/GOLD,CHRIS/CME_O1,LBMA/SILVER,CHRIS/CME_DA1,CHRIS/CME_LN1,CHRIS/CME_C1,CHRIS/CME_RR1,CHRIS/CME_LB1,CHRIS/CME_RB1,CHRIS/CME_NG1,CHRIS/CME_PL1,CHRIS/CME_S1
2017-11-10,1284.45,275.75,17.0,16.77,63.1,341.75,,463.0,1.8187,3.208,939.9,976.75
2017-11-13,1278.4,273.0,16.925,16.8,62.575,343.5,11.12,470.9,1.8284,3.2,930.7,977.25
2017-11-14,1273.7,274.0,16.935,16.83,62.4,342.0,11.155,468.0,1.7881,3.141,934.7,966.0
2017-11-15,1285.7,276.25,17.115,16.84,60.275,337.25,11.53,465.0,1.7348,3.078,927.8,969.0
2017-11-16,1277.7,268.25,17.04,16.85,61.425,338.25,12.065,452.2,1.7324,3.087,932.9,976.5
2017-11-17,1283.85,262.25,17.085,16.79,60.2,336.5,12.13,451.9,1.7188,3.072,934.4,972.75
2017-11-20,1292.35,256.25,17.145,16.79,60.825,342.5,12.285,438.5,1.7455,3.07,954.2,990.0
2017-11-21,1280.0,253.75,17.0,16.83,62.45,344.0,12.305,429.1,1.7406,3.032,926.2,990.0
2017-11-22,1283.95,256.25,16.965,16.8,61.25,344.25,12.31,435.0,1.7661,3.013,935.8,988.5
2017-11-23,1290.15,,17.095,,,,,,,,,
2017-11-24,1289.15,250.5,17.05,,63.2,344.25,12.39,425.6,1.7635,2.961,941.1,995.0
2017-11-27,1294.7,249.5,17.1,16.81,63.675,342.5,12.39,421.1,1.7861,2.927,944.9,993.75
2017-11-28,1293.9,251.0,17.07,16.79,64.5,339.0,12.26,420.7,1.7905,2.947,950.6,996.0
2017-11-29,1294.85,245.25,16.895,,66.1,335.75,12.315,428.6,1.7664,3.131,951.5,993.25
2017-11-30,1282.15,245.75,16.57,15.27,65.4,339.25,12.37,421.0,1.732,3.175,941.4,992.75
2017-12-01,1277.25,245.75,16.42,15.35,64.6,341.75,12.485,432.3,1.7321,3.032,944.4,985.75
2017-12-04,1279.1,,16.33,15.32,65.425,344.75,12.475,437.4,1.7365,3.091,938.4,998.25
2017-12-05,1275.9,240.0,16.285,15.35,65.075,339.75,12.2,426.2,1.6935,2.976,927.6,998.5
2017-12-06,1268.55,,16.115,15.44,64.55,339.0,12.255,420.0,1.7007,2.91,917.0,1008.0
2017-12-07,1256.8,,15.91,15.39,63.975,339.0,12.15,423.6,1.6667,2.91,901.4,1003.5
2017-12-08,1245.85,226.75,15.825,15.59,63.8,338.5,12.135,424.0,1.698,2.769,894.5,991.75
2017-12-11,1251.4,,15.835,15.58,63.9,340.0,12.105,429.7,1.7158,2.831,890.0,989.0
2017-12-12,1243.4,,15.78,15.64,63.725,336.5,12.2,425.7,1.7266,2.801,887.4,981.75
2017-12-13,1241.6,236.25,15.705,15.57,63.825,337.25,12.2,420.9,1.7033,2.696,880.6,976.0
2017-12-14,1255.6,,16.01,15.51,63.95,337.0,11.835,427.9,1.6537,2.704,886.9,979.5
2017-12-15,1257.25,252.25,15.985,15.52,67.525,348.75,11.75,428.0,1.675,2.686,881.9,968.0
2017-12-18,1258.65,252.5,16.09,15.5,,347.25,11.715,435.0,1.6555,2.65,892.7,970.5
2017-12-19,1263.1,252.0,16.155,15.49,67.575,346.75,11.745,437.2,1.6747,2.734,911.0,962.25
2017-12-20,1265.95,247.0,16.185,15.43,67.4,347.5,11.71,431.2,1.6992,2.722,915.3,955.75
2017-12-21,1265.85,244.5,16.145,15.43,68.6,349.0,11.8,429.8,1.7369,2.654,920.6,953.5
2017-12-22,1268.05,244.25,16.175,15.42,68.9,350.75,11.905,445.1,1.7449,2.62,917.8,948.0
2017-12-26,,241.75,,15.43,70.25,352.0,11.96,453.0,1.7535,2.708,919.8,952.25
2017-12-27,1285.4,244.0,16.5,15.43,71.525,352.0,11.785,449.7,1.7866,2.639,924.5,958.75
2017-12-28,1291.6,242.5,16.74,15.42,71.1,353.0,11.805,449.1,1.7876,2.749,923.2,955.0
2017-12-29,1296.5,243.0,16.865,15.39,71.75,351.25,11.6,446.7,1.79,2.93,926.9,945.0
2018-01-02,1312.8,240.75,17.06,,72.0,351.25,,449.0,1.793,3.03,937.9,956.5
2018-01-03,1314.6,243.0,17.125,,71.1,353.0,11.535,452.4,1.7601,3.04,941.5,956.25
2018-01-04,1313.7,245.0,17.13,,71.45,353.0,,457.3,1.8066,3.015,955.5,959.25
2018-01-05,1317.9,245.5,17.155,14.02,71.5,350.75,11.52,456.9,1.8095,2.877,963.0,960.0
2018-01-08,1318.8,249.0,17.17,13.92,71.675,350.75,,460.1,1.7892,2.812,970.8,960.75
2018-01-09,1314.95,250.25,17.055,13.84,73.325,347.5,,461.4,1.7984,2.838,,958.75
2018-01-10,1321.65,249.0,17.135,13.8,73.5,348.75,,472.0,1.8451,2.962,,953.25
2018-01-11,1319.85,251.0,17.01,13.8,72.5,349.0,,484.9,1.8343,2.906,986.9,946.0
2018-01-12,1332.9,250.0,17.12,13.85,71.0,348.75,,494.0,1.8354,3.137,992.0,940.25
2018-01-15,1343.0,,17.325,,,,,,,,,
2018-01-16,1334.95,249.25,17.095,13.75,72.075,347.25,11.905,469.5,1.85,3.131,,965.0
2018-01-17,1337.35,250.25,17.21,13.81,73.65,348.5,12.095,473.4,1.8411,3.125,1004.7,966.25
2018-01-18,1329.75,255.0,17.09,13.82,72.875,352.5,12.145,477.5,1.8718,3.251,1004.5,968.75
2018-01-19,1335.8,259.0,17.04,13.87,73.05,351.5,12.09,481.1,1.881,3.198,1012.4,972.5
2018-01-22,1334.15,258.5,17.035,13.89,72.275,353.5,12.12,480.0,1.8664,3.252,997.0,980.5
2018-01-23,1337.1,266.25,16.98,13.9,72.175,351.75,12.145,473.9,1.8884,3.254,,983.0
2018-01-24,1350.5,270.75,17.19,13.88,72.3,351.25,12.19,473.1,1.9069,3.541,,985.75
2018-01-25,1360.25,276.0,17.52,13.91,73.325,356.0,12.13,475.0,1.9209,3.439,1022.6,992.0
2018-01-26,1354.35,261.0,17.4,13.9,72.7,355.0,12.14,485.1,1.9039,3.437,,990.25
2018-01-29,1348.4,265.25,17.335,13.91,72.65,356.75,12.3,489.9,1.9432,3.39,,992.25
2018-01-30,1345.7,269.75,17.295,13.91,72.6,359.5,12.405,472.3,1.9363,3.187,1001.0,994.5
2018-01-31,1343.35,270.25,17.23,,72.75,361.5,12.38,468.1,1.8798,3.165,1006.7,1000.0
2018-02-01,1341.1,265.75,17.19,13.42,73.75,360.75,12.415,474.2,1.8947,2.956,998.9,995.25
2018-02-02,1345.0,266.75,17.135,13.62,75.15,361.0,12.36,481.1,1.9014,2.891,1005.7,985.75
2018-02-05,1337.1,266.5,16.875,13.66,75.45,359.5,12.44,479.7,1.872,2.825,992.4,976.25
2018-02-06,1344.65,266.25,16.805,13.76,75.5,358.75,12.505,474.0,1.8344,2.767,998.3,969.75
2018-02-07,1328.5,270.75,16.69,13.64,74.75,363.75,12.545,484.5,1.8177,2.761,993.5,988.75
2018-02-08,1311.05,273.75,16.345,13.46,73.85,365.0,12.46,493.2,1.7655,2.702,981.9,983.25
2018-02-09,1316.05,269.75,16.355,13.43,73.675,364.75,12.35,493.0,1.7487,2.694,971.0,987.5
2018-02-12,1321.7,268.0,16.425,13.5,73.3,365.0,12.27,482.8,1.7029,2.554,967.8,995.5
2018-02-13,1329.4,274.75,16.605,13.48,73.3,366.5,12.4,486.6,1.6802,2.566,973.6,1001.0
2018-02-14,1330.75,273.75,16.58,13.47,73.35,366.5,12.26,495.1,1.6735,2.608,993.0,1011.25
2018-02-15,1353.7,266.25,16.825,13.46,70.725,367.0,12.2,504.3,1.7128,2.613,997.2,1016.5
2018-02-16,1358.6,268.5,16.835,13.49,,368.0,11.95,510.0,1.7426,2.584,1004.3,1023.5
2018-02-19,1347.4,,16.72,,,,,,,,,
2018-02-20,1337.4,267.0,16.57,13.49,68.475,369.0,12.04,514.1,1.7489,2.568,1008.5,1031.5
2018-02-21,1328.6,266.0,16.435,13.5,69.875,365.75,11.86,520.7,1.749,2.638,992.8,1027.75
2018-02-22,1323.5,258.0,16.465,13.46,69.825,365.5,11.99,525.8,1.7516,2.657,990.3,1034.0
2018-02-23,1328.9,257.0,16.61,13.44,71.3,366.25,12.035,521.7,1.7661,2.619,,1031.0
2018-02-26,1339.05,261.5,16.67,13.44,71.15,366.5,11.995,530.5,1.815,2.635,1004.5,1039.5
2018-02-27,1332.75,261.0,16.61,13.44,70.075,368.25,11.905,523.2,1.8299,2.682,984.7,1034.0
2018-02-28,1320.3,264.0,16.44,,69.4,370.5,12.01,521.2,1.7965,2.693,,1037.75
2018-03-01,1311.25,261.5,16.315,14.04,67.5,374.0,12.42,516.6,1.9264,2.668,,1043.75
2018-03-02,1316.75,268.75,16.445,14.08,67.45,377.75,12.32,513.4,1.8935,2.693,,1057.0
2018-03-05,1326.3,263.25,16.51,14.1,67.925,376.25,12.3,514.1,1.9144,2.717,,1063.5
2018-03-06,1324.95,265.5,16.62,14.14,69.275,377.75,,510.5,1.934,2.706,,1066.0
2018-03-07,1332.5,,16.645,14.11,68.075,378.75,12.45,509.7,1.9373,2.75,,1058.0
2018-03-08,1325.4,,16.48,14.16,67.175,378.5,,497.0,1.9187,2.786,,1052.5
2018-03-09,1319.35,,16.485,14.16,67.75,385.0,,492.0,1.872,2.742,,1049.75
2018-03-12,1317.25,,16.455,14.22,67.5,382.75,,507.8,1.9004,2.731,,1023.0
2018-03-13,1318.7,262.0,16.51,14.17,67.675,383.75,,505.6,1.898,2.788,,1035.5
2018-03-14,1324.95,,16.605,14.21,67.45,386.5,,517.2,1.8917,2.787,,1042.25
2018-03-15,1323.35,256.0,16.52,14.25,66.4,388.25,12.33,515.7,1.9206,2.738,,1031.0
2018-03-16,1320.05,253.5,16.475,14.3,65.7,386.25,12.41,493.3,1.9196,2.685,,1042.0
2018-03-19,1311.7,242.0,16.285,14.29,65.25,382.0,12.435,484.5,1.9421,2.683,,1045.25
2018-03-20,1312.75,236.0,16.25,14.3,63.275,375.25,12.285,487.1,1.9291,2.66,,1022.25
2018-03-21,1316.35,235.75,16.245,14.27,63.6,375.0,12.22,487.9,1.9723,2.677,,1029.5
2018-03-22,1328.85,229.5,16.52,14.21,62.625,375.5,12.305,481.3,2.0177,2.648,,1032.0
2018-03-23,1342.35,228.25,16.53,14.19,60.325,376.25,12.3,482.7,2.0049,2.619,,1026.5
2018-03-26,1348.4,227.5,16.61,14.21,58.825,378.5,12.37,488.2,2.0255,2.588,,1026.25
2018-03-27,1350.65,227.75,16.64,14.22,58.0,374.0,12.42,499.4,2.0101,2.631,,1027.0
2018-03-28,1341.05,226.0,16.455,14.21,56.85,374.25,12.465,507.0,2.0117,2.718,944.9,1019.5
2018-03-29,1323.9,222.75,16.28,14.24,57.05,373.75,12.425,510.9,2.0154,2.706,938.0,1019.5
2018-04-02,,226.5,,14.23,56.5,389.25,12.375,518.0,2.021,2.73,934.3,1045.25
2018-04-03,1336.6,232.75,16.52,14.23,54.35,387.0,12.32,513.0,1.9676,2.679,933.9,1036.25
2018-04-04,1343.15,234.0,16.46,,51.75,388.0,12.405,526.4,1.9741,2.696,,1038.75
2018-04-05,1327.05,230.0,16.305,14.48,53.175,382.0,12.385,527.8,1.9875,2.712,908.7,1015.5
2018-04-06,1325.6,231.0,16.275,14.35,52.65,382.0,12.36,538.5,1.988,2.68,907.5,1003.0
2018-04-09,1328.5,236.75,16.34,14.42,52.25,389.75,12.495,533.3,1.9525,2.679,,1038.25
2018-04-10,1335.95,237.5,16.49,14.49,53.25,390.0,12.8,538.1,1.9804,2.699,931.7,1045.5
2018-04-11,1345.2,236.75,16.565,14.42,53.8,389.25,12.77,532.7,2.0329,2.661,929.5,1050.75
2018-04-12,1345.9,238.75,16.655,14.41,53.75,386.5,12.81,520.8,2.0637,2.675,,1047.75
2018-04-13,1340.75,239.0,16.505,14.4,54.2,388.5,12.9,526.0,2.0598,2.689,,1060.25
2018-04-16,1344.4,233.5,16.6,14.41,69.2,385.0,13.055,530.1,2.0653,2.753,,1054.25
2018-04-17,1342.95,230.25,16.625,14.43,,383.0,13.015,535.5,2.0457,2.747,,1043.25
2018-04-18,1346.55,228.75,16.945,14.45,68.0,380.75,13.11,543.4,2.046,2.741,942.2,1046.25
2018-04-19,1347.9,235.75,17.195,14.49,69.975,382.75,13.165,550.6,2.074,2.744,947.8,1041.75
2018-04-20,1340.15,236.0,17.11,14.51,70.15,381.25,13.005,549.9,2.0772,2.675,925.9,1037.0
2018-04-23,1328.0,232.75,16.935,14.53,69.425,376.5,13.0,547.2,2.0925,2.745,919.3,1027.5
2018-04-24,1327.35,226.25,16.595,14.51,67.7,378.5,13.07,550.1,2.1346,2.745,,1020.75
2018-04-25,1325.7,222.0,16.565,14.52,67.05,381.0,13.1,556.6,2.0952,2.782,,1022.25
2018-04-26,1321.9,224.5,16.575,14.5,68.0,386.0,13.07,560.6,2.0903,2.787,907.6,1027.25
2018-04-27,1317.7,222.0,16.53,14.51,67.3,385.25,12.7,564.1,2.1143,2.826,910.0,1028.5
2018-04-30,1316.25,225.0,16.38,14.5,65.95,390.75,12.755,571.4,2.1194,2.763,898.2,1046.25
2018-05-01,1309.2,226.0,16.25,14.51,66.475,393.0,12.62,577.2,2.13,2.764,,1038.75
2018-05-02,1310.75,,16.35,,67.775,396.25,12.685,595.1,2.0796,2.805,,1041.25
2018-05-03,1313.3,,16.465,15.22,67.0,396.0,,592.0,2.0711,2.759,,1032.75
2018-05-04,1309.35,,16.415,15.11,66.55,399.5,12.675,595.5,2.095,2.731,,1038.5
2018-05-07,,,,15.13,66.775,397.25,12.6,603.0,2.1174,2.71,,1025.0
2018-05-08,1310.05,226.75,16.445,15.31,66.375,392.75,12.485,605.1,2.1221,2.736,,1004.25
2018-05-09,1306.85,,16.44,15.28,66.5,396.25,12.465,598.0,2.1334,2.739,,1011.25
2018-05-10,1314.8,,16.6,15.3,66.0,395.5,12.445,596.2,2.1691,2.736,,1008.0
2018-05-11,1324.8,,16.76,15.22,65.675,394.0,12.35,605.0,2.1909,2.808,922.4,1008.75
2018-05-14,1320.7,,16.645,15.25,65.45,388.5,,610.5,2.1852,2.825,,1007.25
2018-05-15,1310.05,236.0,16.41,15.24,76.225,396.25,12.485,654.5,2.205,2.834,,1017.25
2018-05-16,1291.75,240.5,16.255,15.3,,401.75,12.5,629.0,2.1998,2.827,,1017.75
2018-05-17,1288.85,241.0,16.385,15.23,75.625,399.0,12.545,635.0,2.2499,2.817,,1001.0
2018-05-18,1287.2,240.75,16.39,15.23,76.475,395.25,12.52,639.8,2.2489,2.853,,995.75
2018-05-21,1285.85,243.0,16.34,15.21,75.2,405.5,12.35,612.9,2.2333,2.826,,1017.5
2018-05-22,1293.9,243.5,16.58,15.21,73.375,402.25,12.235,594.0,2.2629,2.827,,1022.0
2018-05-23,1294.0,249.75,16.53,15.23,73.25,404.5,12.375,579.0,2.2592,2.902,,1030.5
2018-05-24,1296.35,252.0,16.51,15.19,74.275,408.25,11.9,589.3,2.2588,2.924,,1039.75
2018-05-25,1303.95,246.75,16.67,15.18,74.675,404.0,11.505,599.3,2.2326,2.931,,1036.75
2018-05-29,1302.05,249.25,16.475,15.17,74.6,408.75,11.56,614.3,2.1701,,,1045.25
2018-05-30,1298.6,244.75,16.37,15.18,75.975,398.25,11.45,610.8,2.147,2.901,905.6,1030.5
2018-05-31,1303.5,238.75,16.55,,77.0,393.5,11.66,591.0,2.1906,2.891,909.4,1023.0
2018-06-01,1299.15,246.0,16.42,15.54,77.3,393.75,11.61,604.8,2.1656,2.951,906.5,1019.25
2018-06-04,1294.65,245.5,16.44,15.47,77.55,389.75,11.495,589.8,2.14,2.974,904.6,1013.25
2018-06-05,1292.25,241.0,16.385,15.36,76.725,380.75,11.24,584.0,2.1247,2.92,902.0,1002.25
2018-06-06,1295.25,245.75,16.545,15.28,77.175,384.25,10.93,590.0,2.0936,2.888,901.9,1004.5
2018-06-07,1298.3,243.5,16.745,15.38,78.75,379.0,11.52,596.8,2.0772,2.9,906.8,995.0
2018-06-08,1299.2,239.0,16.72,15.44,79.0,376.25,11.195,598.9,2.1176,2.934,900.7,974.25
2018-06-11,1296.05,244.5,16.76,15.45,80.3,376.5,11.19,584.0,2.1125,2.927,908.6,966.75
2018-06-12,1298.3,242.25,16.855,15.41,80.5,368.0,11.71,572.0,2.105,2.954,905.5,956.5
2018-06-13,1294.4,242.5,16.905,15.4,80.7,377.5,11.91,562.7,2.0815,2.941,900.1,954.0
2018-06-14,1305.3,233.25,17.125,15.39,81.15,374.0,12.11,540.0,2.1208,2.958,905.0,933.75
2018-06-15,1300.1,228.25,17.225,15.36,81.475,364.5,12.255,565.8,2.0934,2.966,906.4,926.25
2018-06-18,1281.25,234.5,16.605,15.38,,359.5,12.38,560.2,2.0151,3.051,887.0,905.5
2018-06-19,1279.0,233.5,16.355,15.35,82.6,355.75,12.745,539.2,2.0524,2.952,884.3,905.0
2018-06-20,1273.25,235.75,16.285,15.35,81.95,354.0,12.25,525.2,2.0292,2.918,868.8,890.75
2018-06-21,1263.7,238.75,16.245,15.27,79.975,354.25,12.635,524.3,2.018,2.966,871.4,889.5
2018-06-22,1269.7,240.0,16.425,15.26,80.25,358.0,12.695,562.0,2.0175,2.982,863.5,879.25
2018-06-25,1269.8,243.0,16.375,15.24,79.2,358.5,12.57,555.0,2.0652,2.926,876.5,896.5
2018-06-26,1257.15,240.0,16.225,15.22,78.425,350.5,12.475,559.2,2.0515,2.931,868.8,873.25
2018-06-27,1256.8,241.0,16.21,15.23,79.55,352.0,12.475,562.0,2.087,2.954,869.0,868.0
2018-06-28,1250.5,248.0,16.11,15.24,80.4,351.5,11.84,552.4,2.1223,2.988,858.8,865.25
2018-06-29,1250.55,249.0,16.03,15.24,80.425,345.75,11.41,563.0,2.1335,2.951,849.7,861.25
2018-07-02,1249.0,248.0,15.98,15.27,83.075,352.25,11.99,577.4,2.1468,2.92,838.9,860.0
2018-07-03,1245.85,254.0,15.93,15.27,83.5,340.25,,571.7,2.1043,2.861,817.0,849.5
2018-07-04,1256.9,,16.045,,,,,,,,,
2018-07-05,1252.5,248.0,15.95,,83.9,345.5,,561.8,2.1198,2.858,838.0,843.5
2018-07-06,1254.2,265.0,15.995,14.26,82.75,342.0,12.2,557.2,2.1355,2.83,843.5,836.0
2018-07-09,1262.6,,16.205,14.2,81.875,346.0,11.925,562.2,2.1075,2.839,853.5,867.5
2018-07-10,1253.7,258.0,15.93,14.18,80.725,344.25,,560.0,2.152,2.829,851.0,849.0
2018-07-11,1250.0,,15.915,14.2,79.8,336.0,,559.1,2.1695,2.787,837.0,840.5
2018-07-12,1244.85,256.0,15.84,14.25,80.25,332.25,,540.2,2.062,2.822,,832.75
2018-07-13,1240.5,,15.81,14.29,79.925,332.25,11.84,578.4,2.0721,2.802,826.9,831.5
2018-07-16,1244.9,237.0,15.81,14.28,79.925,340.0,11.98,519.0,2.0955,2.765,820.8,818.5
2018-07-17,1243.65,231.25,15.77,14.27,69.725,345.0,12.025,517.6,2.006,2.768,,833.25
2018-07-18,1223.45,231.0,15.44,14.24,,346.25,11.955,503.8,2.0135,2.744,,839.0
2018-07-19,1217.4,234.5,15.26,14.21,67.525,347.0,11.93,484.9,2.0497,2.731,814.4,842.0
2018-07-20,1224.85,232.0,15.37,14.21,66.6,351.25,11.86,485.6,2.0491,2.767,825.5,846.0
2018-07-23,1229.45,232.75,15.485,14.2,66.5,356.0,11.89,485.9,2.065,2.737,,853.25
2018-07-24,1224.3,231.5,15.51,14.19,66.525,355.25,11.975,480.0,2.091,2.723,,844.0
2018-07-25,1230.55,230.0,15.565,14.18,66.1,352.25,12.045,495.3,2.1094,2.739,,860.0
2018-07-26,1228.35,233.0,15.535,14.13,65.95,361.0,12.035,488.0,2.121,2.777,826.5,870.0
2018-07-27,1219.15,232.5,15.355,14.13,64.225,361.0,11.96,468.1,2.16,2.775,827.5,858.25
2018-07-30,1222.05,233.5,15.49,14.13,63.975,364.0,12.0,453.3,2.1652,2.794,832.0,878.5
2018-07-31,1219.2,232.25,15.43,14.12,62.7,367.0,11.935,446.9,2.1604,2.801,831.4,875.5
2018-08-01,1222.75,236.75,15.475,,61.0,372.0,11.88,455.4,2.0773,2.78,840.8,898.0
2018-08-02,1217.6,237.5,15.45,14.76,59.875,365.0,11.87,425.4,2.0461,2.745,818.5,886.75
2018-08-03,1207.7,244.0,15.36,14.86,58.875,366.75,11.61,420.9,2.0631,2.819,824.7,878.5
2018-08-06,1212.0,249.0,15.345,14.89,58.45,370.0,11.575,425.5,2.0664,2.851,832.9,880.5
2018-08-07,1215.4,261.25,15.465,14.81,56.775,371.0,11.285,422.6,2.0641,2.861,824.1,887.75
2018-08-08,1212.35,257.75,15.345,14.82,55.35,370.5,10.92,418.8,2.0935,2.893,832.0,892.0
2018-08-09,1215.5,263.75,15.48,14.93,54.45,371.0,10.64,406.5,2.018,2.943,833.6,890.5
2018-08-10,1211.65,261.5,15.375,14.95,55.15,368.5,10.77,414.7,2.0015,2.946,835.0,886.25
2018-08-13,1204.4,256.75,15.185,15.08,55.125,357.5,10.555,421.5,2.0411,2.936,830.4,838.0
