Date,LBMA/GOLD,CHRIS/CME_O1,LBMA/SILVER,CHRIS/CME_DA1,CHRIS/CME_LN1,CHRIS/CME_C1,CHRIS/CME_RR1,CHRIS/CME_LB1,CHRIS/CME_RB1,CHRIS/CME_NG1,CHRIS/CME_PL1,CHRIS/CME_S1
2018-08-14,1195.3,258.0,15.035,15.03,55.325,356.5,10.315,441.8,2.0275,2.926,804.2,858.5
2018-08-15,1186.7,259.0,14.825,15.03,51.825,362.25,10.215,446.4,2.0259,2.952,802.0,867.75
2018-08-16,1179.65,250.0,14.605,15.0,,361.5,10.33,457.5,1.991,2.939,768.3,859.75
2018-08-17,1176.7,254.25,14.66,15.01,56.375,365.0,10.565,466.3,1.9872,2.908,779.8,884.75
2018-08-20,1188.75,260.0,14.755,15.02,59.15,365.25,10.325,486.1,1.9805,2.94,787.9,889.75
2018-08-21,1194.1,259.0,14.785,15.02,56.55,362.75,10.27,475.8,2.0108,2.953,795.9,874.0
2018-08-22,1196.85,256.75,14.81,15.02,55.1,359.25,10.54,464.9,2.0222,2.991,796.7,873.5
2018-08-23,1187.3,260.25,14.625,15.01,53.1,353.0,10.82,450.1,2.0694,2.958,794.3,857.5
2018-08-24,1189.95,263.25,14.62,15.01,50.65,346.5,10.83,441.8,2.0624,2.972,776.7,841.5
2018-08-27,,259.0,,15.01,51.775,348.5,10.79,439.9,2.0735,2.908,791.0,838.25
2018-08-28,1212.75,247.75,14.9,15.02,55.6,345.75,10.51,451.2,2.0881,2.876,803.6,833.25
2018-08-29,1204.3,249.0,14.69,,51.75,341.0,10.59,442.4,2.0765,2.857,790.2,820.75
2018-08-30,1202.35,249.5,14.665,16.47,51.35,341.5,10.8,438.8,2.1123,2.875,798.5,823.0
2018-08-31,1206.85,242.0,14.655,16.45,49.8,341.0,10.65,429.1,2.1435,2.886,790.4,816.0
2018-09-03,1201.7,,14.525,,,,,,,,,
2018-09-04,1195.75,239.5,14.25,16.55,51.65,351.5,10.82,435.5,1.9963,2.9,786.8,832.0
2018-09-05,1194.7,,14.17,16.58,51.55,356.0,10.95,450.2,1.9918,2.815,777.5,835.25
2018-09-06,1204.3,245.0,14.265,16.49,53.275,353.5,10.8,443.8,1.9626,2.793,784.7,828.25
2018-09-07,1200.75,246.0,14.185,16.18,55.125,352.75,,437.5,1.9555,2.777,791.0,826.5
2018-09-10,1195.8,247.5,14.215,16.28,56.4,353.25,,446.5,1.9749,2.77,783.1,832.25
2018-09-11,1194.0,,14.125,16.26,56.575,357.25,,449.1,1.9595,2.807,787.1,836.75
2018-09-12,1197.8,,14.155,16.1,54.65,354.25,,445.5,2.0197,2.828,792.3,820.5
2018-09-13,1206.65,,14.225,16.11,55.85,344.5,,432.3,2.0355,2.824,801.7,828.25
2018-09-14,1206.2,,14.215,16.13,56.325,338.5,,419.5,1.9987,2.81,803.4,
2018-09-17,1196.8,241.0,14.17,16.11,56.325,351.0,10.51,371.0,1.9699,2.774,797.2,827.5
2018-09-18,1199.4,242.75,14.21,16.11,57.4,348.0,10.3,358.9,1.9736,2.814,800.0,821.0
2018-09-19,1203.0,248.25,14.185,16.14,59.775,343.0,10.085,349.6,2.005,2.926,813.5,813.75
2018-09-20,1203.0,250.0,14.23,16.14,60.7,345.25,9.81,352.0,2.023,2.904,824.1,830.0
2018-09-21,1207.6,249.0,14.33,16.14,61.5,352.5,9.885,335.1,2.0163,2.962,835.8,846.25
2018-09-24,1198.75,253.25,14.315,16.14,60.775,357.25,9.915,343.5,2.021,2.973,827.6,844.0
2018-09-25,1199.45,259.0,14.29,16.11,61.65,360.25,9.83,335.0,2.06,3.043,828.0,841.25
2018-09-26,1198.8,257.75,14.475,16.14,62.8,363.5,9.875,337.9,2.0595,3.079,824.3,846.25
2018-09-27,1196.0,258.75,14.42,16.1,62.2,363.0,9.785,353.6,2.0695,2.972,823.0,848.25
2018-09-28,1183.5,260.5,14.305,16.11,61.875,364.5,9.785,352.0,2.0848,3.057,809.0,854.25
2018-10-01,1185.3,266.25,14.55,16.11,62.8,356.75,9.85,343.1,2.0908,3.007,812.0,845.5
2018-10-02,1192.65,269.75,14.505,16.12,64.5,365.0,10.18,335.2,2.1335,3.114,818.5,856.75
2018-10-03,1203.5,273.75,14.735,,67.0,367.75,10.26,342.0,2.1273,3.164,832.3,866.0
2018-10-04,1199.45,275.0,14.63,15.77,66.8,364.75,10.45,357.1,2.1354,3.238,830.4,860.0
2018-10-05,1201.1,287.5,14.635,15.87,67.8,367.5,10.735,360.7,2.1105,3.189,821.4,860.0
2018-10-08,1194.8,285.75,14.465,15.81,68.9,368.5,10.735,352.5,2.0876,3.182,821.8,870.0
2018-10-09,1187.4,282.25,14.325,15.83,68.4,366.5,10.85,347.5,2.0841,3.281,819.0,869.75
2018-10-10,1186.4,286.0,14.375,15.77,68.925,364.5,10.93,346.0,2.07,3.306,825.0,863.0
2018-10-11,1201.1,283.25,14.4,15.72,68.8,362.0,10.915,331.0,1.998,3.276,,852.0
2018-10-12,1218.75,286.5,14.6,15.65,68.7,369.0,10.685,320.9,1.934,3.234,,859.5
2018-10-15,1233.0,287.5,14.74,15.6,55.25,373.0,10.6,324.1,1.9508,3.224,844.8,867.0
2018-10-16,1228.85,300.75,14.755,15.61,,377.25,10.715,327.2,1.9408,3.258,,891.25
2018-10-17,1226.75,302.25,14.65,15.66,56.15,375.0,10.87,337.9,1.9854,3.253,839.9,883.5
2018-10-18,1224.6,293.0,14.515,15.56,54.375,373.0,10.93,334.0,1.9253,3.319,829.4,882.25
2018-10-19,1228.25,296.25,14.61,15.54,52.9,370.5,10.965,322.8,1.8911,3.226,833.2,865.25
2018-10-22,1222.9,295.0,14.63,15.55,52.2,365.5,11.04,322.0,1.9151,3.227,833.2,855.75
2018-10-23,1235.6,295.5,14.715,15.53,53.75,369.25,10.775,318.5,1.9096,3.134,821.0,857.5
2018-10-24,1231.65,296.25,14.745,15.53,55.1,369.5,10.805,312.4,1.8294,3.216,,855.75
2018-10-25,1232.15,292.0,14.74,15.53,57.925,367.75,10.82,305.7,1.7996,3.185,,850.0
2018-10-26,1236.05,285.0,14.69,15.54,56.925,361.75,10.82,313.2,1.8062,3.169,,842.0
2018-10-29,1230.75,292.0,14.65,15.54,58.5,368.0,10.71,312.2,1.8121,3.139,,845.0
2018-10-30,1220.0,286.5,14.425,15.52,59.525,366.75,10.44,308.7,1.8092,3.184,836.5,839.0
2018-10-31,1217.7,280.75,14.34,,59.7,364.75,10.4,307.0,1.81,3.21,839.4,832.75
2018-11-01,1223.25,277.0,14.45,14.8,57.825,363.25,10.68,320.5,1.7445,3.284,840.9,837.0
2018-11-02,1235.5,281.0,14.82,14.9,57.775,366.25,,339.7,1.7117,3.239,863.2,868.0
2018-11-05,1231.6,288.25,14.735,14.78,57.95,371.0,,342.0,1.7085,3.471,873.2,877.0
2018-11-06,1234.85,292.5,14.7,14.7,56.525,373.75,,328.3,1.6819,3.55,868.0,872.25
2018-11-07,1235.05,293.0,14.67,14.47,54.4,372.25,10.75,332.9,1.6779,3.543,873.5,872.0
2018-11-08,1223.45,287.0,14.49,14.5,55.15,372.0,,330.0,1.6473,3.53,876.2,867.0
2018-11-09,1219.05,288.5,14.34,14.44,54.8,372.75,,332.0,1.6483,3.555,868.2,867.0
2018-11-12,1207.05,284.25,14.16,14.46,55.7,369.0,,331.5,1.635,3.745,855.7,874.0
2018-11-13,1197.55,283.5,14.02,14.52,56.35,369.5,10.9,321.8,1.6166,3.934,844.8,871.75
2018-11-14,1201.45,284.75,13.97,14.54,56.75,366.0,10.9,325.0,1.5393,4.072,841.5,869.25
2018-11-15,1210.6,290.0,14.13,14.59,57.175,366.75,10.875,336.3,1.5476,4.672,838.0,884.25
2018-11-16,1215.8,290.75,14.285,14.57,57.475,367.25,10.72,363.2,1.5555,3.907,845.3,889.75
2018-11-19,1223.55,299.25,14.36,14.57,60.25,364.75,10.895,366.4,1.5778,4.625,848.5,892.0
2018-11-20,1223.1,304.5,14.44,14.56,60.825,362.75,10.745,357.3,1.5801,4.583,856.5,874.25
2018-11-21,1224.0,303.75,14.42,14.49,58.525,361.25,10.73,359.0,1.4967,4.536,844.9,882.0
2018-11-22,1228.25,,14.52,,,,,,,,,
2018-11-23,1222.15,290.75,14.255,,58.8,361.0,10.805,367.0,1.5019,4.471,849.0,881.25
2018-11-26,1226.65,286.25,14.38,14.45,59.475,359.5,10.7,365.0,1.3917,4.068,842.8,881.0
2018-11-27,1225.05,278.0,14.275,14.49,57.725,356.0,10.75,357.9,1.4406,4.224,846.6,862.5
2018-11-28,1213.2,272.25,14.15,14.5,57.8,356.25,10.835,345.0,1.4399,4.199,836.5,876.25
2018-11-29,1226.45,289.25,14.265,14.46,58.25,360.5,10.825,339.8,1.3905,4.671,827.3,890.0
2018-11-30,1220.45,286.5,14.235,14.46,58.7,360.75,10.915,329.0,1.4471,4.584,822.5,887.25
2018-12-03,1231.05,287.75,14.385,14.47,58.65,372.75,10.89,337.2,1.4126,4.527,801.5,919.75
2018-12-04,1239.25,287.5,14.545,14.47,57.85,370.0,10.98,333.1,1.4392,4.392,809.4,903.25
2018-12-05,1236.15,285.25,14.48,,56.6,373.5,10.945,326.9,1.4256,4.518,805.5,910.0
2018-12-06,1236.45,,14.38,13.86,55.625,374.0,10.825,321.2,1.4426,4.45,802.0,911.5
2018-12-07,1241.2,,14.485,13.84,54.925,371.75,10.83,321.4,1.441,4.348,790.8,910.0
2018-12-10,1246.8,276.75,14.53,13.79,54.35,374.25,10.715,331.6,1.464,4.59,795.0,912.0
2018-12-11,1248.25,,14.64,13.71,55.0,373.75,10.665,318.2,1.4232,4.507,784.9,907.75
2018-12-12,1244.75,,14.655,13.72,54.7,375.5,10.63,317.5,1.45,4.363,785.8,916.0
2018-12-13,1244.45,,14.68,13.73,54.825,375.0,10.53,323.3,1.4223,4.096,804.3,918.75
2018-12-14,1239.15,,14.58,13.77,54.95,378.0,10.45,322.4,1.4801,4.073,796.4,907.25
2018-12-17,1239.1,287.5,14.6,13.8,64.325,384.25,10.635,326.1,1.4362,3.62,787.3,900.75
2018-12-18,1248.8,288.0,14.655,13.8,,383.75,10.575,322.7,1.3953,3.596,795.0,902.75
2018-12-19,1248.6,286.5,14.645,13.85,62.725,385.0,10.615,324.9,1.3425,3.839,792.2,907.0
2018-12-20,1255.0,287.0,14.77,13.81,62.5,381.75,10.48,336.0,1.37,3.732,785.9,900.0
2018-12-21,1257.6,278.25,14.69,13.83,63.25,375.5,10.505,331.0,1.3349,3.681,795.9,891.5
2018-12-24,1261.25,276.5,14.675,13.84,61.9,378.25,10.675,336.8,1.3115,3.758,792.4,883.25
2018-12-26,,275.5,,13.82,60.9,378.25,10.345,335.3,1.26,3.456,788.5,885.0
2018-12-27,1271.1,275.0,15.055,13.82,61.175,373.25,10.31,337.0,1.3419,3.5,799.4,870.75
2018-12-28,1277.25,273.75,15.295,13.8,60.95,374.5,10.125,334.4,1.3243,3.507,796.7,870.5
2018-12-31,1281.65,275.0,15.465,,60.85,375.5,10.1,333.1,1.3285,3.125,790.2,885.5
2019-01-02,1287.2,275.25,15.44,,61.375,375.25,,331.5,1.3136,2.921,791.9,881.5
2019-01-03,1287.95,278.25,15.535,,62.1,375.5,10.105,330.7,1.316,2.963,795.7,893.5
2019-01-04,1290.35,278.0,15.705,14.32,62.775,380.0,,325.6,1.3364,2.914,796.6,898.25
2019-01-07,1291.5,279.5,15.75,14.16,61.95,382.25,,326.2,1.356,2.962,824.2,909.5
2019-01-08,1283.9,277.75,15.64,14.18,62.6,382.5,,324.2,1.3466,2.95,822.0,911.75
2019-01-09,1281.3,283.0,15.62,14.06,62.4,380.5,,331.0,1.3617,3.008,821.7,905.5
2019-01-10,1292.4,285.5,15.705,14.07,63.575,381.5,,324.4,1.4265,2.99,822.5,908.0
2019-01-11,1292.8,289.0,15.68,14.08,63.375,377.0,,324.2,1.4215,2.995,,897.25
2019-01-14,1293.7,294.75,15.615,14.07,62.65,378.5,,327.0,1.408,3.325,801.0,895.25
2019-01-15,1289.35,300.75,15.6,14.04,62.25,379.5,10.585,335.0,1.3693,3.631,797.6,904.25
2019-01-16,1290.5,294.5,15.54,14.06,61.45,372.75,10.35,353.3,1.4125,3.456,803.2,895.5
2019-01-17,1294.0,296.0,15.575,14.0,60.075,374.0,10.455,360.6,1.414,3.412,,895.5
2019-01-18,1285.05,296.0,15.47,13.99,61.175,379.75,10.57,360.4,1.4281,3.436,,908.25
2019-01-21,1278.7,,15.26,,,,,,,,,
2019-01-22,1284.75,298.0,15.26,14.0,61.725,380.75,10.6,355.0,1.4435,3.327,787.3,916.5
2019-01-23,1284.9,296.75,15.385,14.0,61.15,379.5,10.65,367.4,1.4061,3.058,790.0,911.0
2019-01-24,1279.75,294.0,15.3,13.99,60.75,378.75,10.73,365.0,1.3834,3.025,789.1,915.0
2019-01-25,1282.95,291.0,15.375,14.0,59.375,377.0,10.675,382.7,1.3891,3.16,800.8,915.75
2019-01-28,1301.0,291.0,15.685,13.99,58.525,379.5,10.7,383.1,1.3857,2.926,,923.5
2019-01-29,1308.35,284.75,15.855,13.97,57.65,379.75,10.7,393.7,1.3369,2.925,810.9,921.75
2019-01-30,1312.95,282.75,15.915,,57.45,377.75,10.725,410.0,1.3528,2.909,820.2,919.0
2019-01-31,1322.5,281.5,16.075,14.05,57.325,381.0,10.615,427.5,1.3925,2.868,824.0,919.5
2019-02-01,1320.75,283.75,16.01,14.05,56.4,376.5,10.64,418.8,1.386,2.832,821.0,921.0
2019-02-04,1311.0,291.0,15.745,14.03,56.4,377.75,10.69,422.1,1.4351,2.705,814.9,917.0
2019-02-05,1314.0,289.25,15.865,13.94,57.45,379.5,10.695,427.2,1.4395,2.666,823.0,917.75
2019-02-06,1313.35,291.5,15.73,13.93,56.3,380.5,10.705,439.2,1.4241,2.685,810.1,920.0
2019-02-07,1306.6,287.0,15.71,13.91,56.025,379.75,10.54,428.8,1.4534,2.682,807.0,919.5
2019-02-08,1311.1,287.25,15.78,13.99,55.3,376.5,10.485,418.1,1.4248,2.573,798.0,913.0
2019-02-11,1306.75,284.75,15.705,13.98,55.0,374.5,10.365,415.0,1.4416,2.65,802.3,914.75
2019-02-12,1311.6,282.0,15.81,13.99,55.275,373.5,10.31,400.1,1.4208,2.647,785.4,905.5
2019-02-13,1311.15,286.0,15.695,14.01,55.075,377.5,10.255,400.9,1.4331,2.665,,916.75
2019-02-14,1305.65,282.0,15.58,14.0,55.0,378.75,10.28,417.5,1.4687,2.591,782.5,915.75
2019-02-15,1318.0,281.0,15.675,13.99,58.7,374.75,10.175,416.3,1.511,2.572,805.4,905.25
2019-02-18,1323.95,,15.765,,,,,,,,,
2019-02-19,1329.55,277.25,15.78,13.99,,374.25,9.98,400.7,1.5728,2.621,807.2,907.25
2019-02-20,1345.75,270.25,16.035,14.0,56.275,371.5,9.86,399.1,1.5643,2.66,823.7,902.0
2019-02-21,1335.05,271.75,15.91,13.99,54.4,371.0,10.05,385.6,1.6,2.646,,902.75
2019-02-22,1322.25,270.0,15.87,13.93,55.6,374.75,10.21,399.5,1.61,2.701,842.0,910.25
2019-02-25,1329.15,273.0,15.955,13.95,54.85,377.75,10.165,391.9,1.5971,2.757,852.3,918.0
2019-02-26,1327.55,270.0,15.83,13.95,54.925,370.75,10.11,392.9,1.5496,2.843,855.8,910.0
2019-02-27,1326.45,264.25,15.86,,54.65,366.0,10.52,385.5,1.5985,2.768,861.8,903.0
2019-02-28,1325.45,257.0,15.815,15.27,55.45,363.75,10.285,391.4,1.6298,2.808,869.8,903.0
2019-03-01,1309.95,,15.56,15.24,55.7,361.75,,380.0,1.7521,2.805,,897.25
2019-03-04,1287.45,256.5,15.16,15.21,57.375,365.25,10.4,376.4,1.7285,2.845,,901.25
2019-03-05,1285.0,,15.11,15.08,57.725,366.0,10.57,364.6,1.7474,2.856,840.2,904.75
2019-03-06,1285.55,,15.095,15.14,57.675,366.0,10.48,367.5,1.7604,2.889,828.3,900.5
2019-03-07,1286.4,259.75,15.075,15.17,57.925,362.25,10.65,382.1,1.7845,2.845,825.0,892.0
2019-03-08,1294.1,,15.115,15.04,57.975,357.75,,393.2,1.7944,2.865,814.0,891.0
2019-03-11,1296.35,,15.295,14.98,60.75,357.5,,391.5,1.7976,2.835,,884.5
2019-03-12,1296.95,,15.445,14.94,63.0,353.25,,404.7,1.8251,2.779,,880.5
2019-03-13,1308.4,,15.52,14.95,64.1,357.25,,386.5,1.8222,2.791,,882.75
2019-03-14,1299.2,,15.235,14.91,63.5,360.25,,395.0,1.873,2.833,,
2019-03-15,1302.65,273.75,15.355,14.95,65.8,369.25,10.745,395.1,1.848,2.849,,899.25
2019-03-18,1305.35,277.0,15.38,14.94,69.625,374.0,10.725,395.0,1.8535,2.786,,910.0
2019-03-19,1308.35,278.0,15.41,14.9,71.25,372.0,10.735,390.0,1.8802,2.845,,905.5
2019-03-20,1303.0,272.75,15.32,14.93,71.25,371.5,10.8,385.5,1.893,2.863,855.2,902.75
2019-03-21,1317.3,273.25,15.54,15.02,74.0,371.0,10.94,382.5,1.9067,2.83,,906.0
2019-03-22,1311.1,280.0,15.46,15.04,79.1,375.75,11.065,374.3,1.9275,2.821,,909.75
2019-03-25,1319.35,280.0,15.525,15.05,79.85,378.75,11.185,367.3,1.9259,2.724,,904.5
2019-03-26,1315.25,275.5,15.44,15.06,79.25,379.25,11.13,365.1,1.9359,2.759,,905.5
2019-03-27,1318.25,272.75,15.4,15.07,79.8,376.75,11.25,367.1,1.9529,2.731,,900.25
2019-03-28,1306.9,269.75,15.195,15.07,81.075,373.75,11.125,367.0,1.8865,2.723,853.4,888.0
2019-03-29,1291.15,265.0,15.1,15.05,78.725,373.75,10.93,372.9,1.8943,2.72,840.9,888.75
2019-04-01,1291.9,273.0,15.07,15.07,76.425,356.5,10.85,359.0,1.8827,2.663,849.9,884.0
2019-04-02,1287.2,278.0,15.025,15.07,78.2,362.25,10.85,365.4,1.9027,2.706,850.1,895.75
2019-04-03,1291.85,277.5,15.165,,79.225,361.25,10.785,356.0,1.9291,2.692,849.7,899.25
2019-04-04,1291.6,286.0,15.085,15.81,78.45,362.75,10.645,362.0,1.9506,2.673,867.9,898.25
2019-04-05,1288.9,288.25,15.195,15.84,79.9,364.5,10.535,354.8,1.9338,2.644,,904.5
2019-04-08,1297.1,288.0,15.14,15.89,79.025,362.25,10.525,351.8,1.98,2.659,905.5,899.0
2019-04-09,1301.85,288.0,15.255,15.87,78.525,359.75,10.375,346.1,1.9881,2.709,901.2,898.25
2019-04-10,1304.8,282.0,15.245,15.94,78.75,360.25,10.32,342.3,2.0105,2.705,900.0,898.75
2019-04-11,1304.65,279.25,15.16,15.91,79.325,361.25,10.22,344.1,2.0624,2.702,890.7,901.25
2019-04-12,1296.15,281.0,15.065,15.9,79.15,360.25,10.28,339.8,2.0361,2.674,,895.0
2019-04-15,1286.75,285.75,14.935,15.92,90.125,361.25,10.49,347.0,2.0296,2.646,,895.0
2019-04-16,1283.75,289.0,14.945,15.92,,362.5,10.61,345.0,2.015,2.589,882.3,898.25
2019-04-17,1276.1,295.0,15.0,15.91,89.4,358.25,10.525,333.2,2.0386,2.572,,887.75
2019-04-18,1276.5,300.0,14.955,15.95,88.75,358.0,10.475,336.1,2.0484,2.506,894.2,878.75
2019-04-22,,290.25,,15.94,90.9,359.0,10.52,327.0,2.0722,2.494,907.9,881.5
2019-04-23,1273.45,292.0,14.975,15.94,89.0,354.75,10.44,318.2,2.1389,2.528,,877.0
2019-04-24,1273.8,293.0,14.805,15.92,87.9,351.0,10.295,313.6,2.1132,2.453,,862.0
2019-04-25,1277.85,298.0,14.865,15.96,88.25,346.0,10.18,337.7,2.1288,2.475,,854.75
2019-04-26,1281.5,300.0,15.0,15.98,87.7,347.25,10.135,347.4,2.1298,2.501,897.9,858.5
2019-04-29,1282.15,310.0,14.97,15.96,86.5,353.25,10.285,347.4,2.0975,2.578,894.4,854.75
2019-04-30,1285.15,306.25,14.985,15.97,84.7,352.25,10.26,342.6,2.0847,2.593,,848.0
2019-05-01,1281.8,310.0,14.88,,84.475,353.5,10.175,336.4,2.0528,2.572,,841.0
2019-05-02,1271.45,300.0,14.675,16.13,87.0,361.0,,341.7,2.0652,2.613,,840.0
2019-05-03,1270.05,301.5,14.655,16.21,85.525,362.25,10.4,348.2,2.0116,2.589,,830.5
2019-05-06,,298.0,,16.39,84.425,352.5,,338.6,2.0237,2.565,,816.5
2019-05-07,1281.3,,14.83,16.48,82.25,357.0,10.55,334.5,1.996,2.515,,815.0
2019-05-08,1287.75,295.0,14.93,16.43,82.925,356.5,,331.9,1.9493,2.542,,819.25
2019-05-09,1284.1,298.75,14.82,16.4,83.125,350.0,,339.9,1.9748,2.604,,810.0
2019-05-10,1285.4,,14.795,16.35,83.85,346.5,,342.0,1.9721,2.59,,800.25
2019-05-13,1282.95,,14.66,16.34,83.525,335.5,10.785,350.5,1.9892,2.616,,790.25
2019-05-14,1297.6,270.0,14.755,16.3,83.7,354.25,10.78,338.9,1.9582,2.624,,810.0
2019-05-15,1298.9,286.0,14.815,16.27,89.525,369.0,10.92,338.9,1.9708,2.651,,832.0
2019-05-16,1295.55,288.0,14.795,16.3,,368.75,10.905,328.5,2.0159,2.604,,834.0
2019-05-17,1285.8,297.0,14.48,16.28,,380.0,10.915,328.7,2.0675,2.636,,840.75
